,idx,accuracy,gmean,kappa,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,class_10,class_prop_10,class_11,class_prop_11,class_12,class_prop_12,class_13,class_prop_13,class_14,class_prop_14,drifts_alerts,local_alerts
450,225500,0.934,0.920660441696512,0.9291377133384298,1.0,0.06322180846786714,0.9743589743589743,0.06504254700002687,0.9629629629629629,0.048639273006342694,1.0,0.06987166740905258,1.0,0.09616520441657436,0.9743589743589743,0.07705429961187103,0.9642857142857143,0.04818214790844436,1.0,0.07992489170117438,1.0,0.08264951866927873,1.0,0.09827743675625272,1.0,0.045199286806187414,1.0,0.06515873005083825,0.9655172413793104,0.04381921619348846,0.6,0.07445426981341902,0.5666666666666667,0.042339702189182024,0,0
451,226000,0.94,0.9153997627580364,0.9355628584315999,0.8823529411764706,0.05500708046573309,1.0,0.08110698250741816,1.0,0.05488765845498001,1.0,0.08135841029840758,1.0,0.07226069597291536,0.9743589743589743,0.0826870077294545,1.0,0.07121821991151883,0.9714285714285714,0.05541928459064954,1.0,0.08041063615850798,1.0,0.05960560174810694,0.9722222222222222,0.06879287545762534,1.0,0.07424050615656223,0.9743589743589743,0.064367514777549,0.6153846153846154,0.046242955877776624,0.5454545454545454,0.052394569892795034,0,0
452,226500,0.914,0.890861813417284,0.9076975915511099,1.0,0.05539601792483164,0.9655172413793104,0.05755781579013796,0.9655172413793104,0.06436357438514524,1.0,0.06224472076524265,0.9411764705882353,0.07075685297222706,1.0,0.06142045793502387,1.0,0.06546252191348674,0.926829268292683,0.07187038850518132,1.0,0.04826635487469078,0.9642857142857143,0.07449401763484564,0.9354838709677419,0.07774871971796757,1.0,0.04186263923033183,0.9761904761904762,0.07820036794141014,0.375,0.07715325914857048,0.6578947368421053,0.09320229126090705,0,0
453,227000,0.938,0.9130512752155153,0.9334861007406644,1.0,0.05650505576887066,1.0,0.08687906912482816,0.9444444444444444,0.069089550693428,1.0,0.06649741763576493,1.0,0.05775170726873094,1.0,0.06385721073280554,0.972972972972973,0.05596252879999863,1.0,0.052630981092325724,0.9743589743589743,0.0918205842208122,1.0,0.06174288658869969,0.9714285714285714,0.03922933525312118,0.967741935483871,0.08057322107812595,1.0,0.0999974634432241,0.5,0.06361020192404648,0.6071428571428571,0.05385278637521787,0,0
454,227500,0.936,0.9247707988829638,0.9313039371431026,1.0,0.06513944819594064,1.0,0.05614186242261568,0.9722222222222222,0.11673222803765039,1.0,0.06236037787806781,1.0,0.06731812488774894,0.96875,0.06067449120733967,1.0,0.06301621572396976,1.0,0.05502933416126965,1.0,0.06193855065462837,0.972972972972973,0.07837938808187733,1.0,0.09304810978258357,0.9583333333333334,0.039931540122273255,0.9629629629629629,0.04940922757395259,0.6,0.05169554015850222,0.6097560975609756,0.07918556111158004,0,0
455,228000,0.938,0.9270423470195935,0.9334415444996951,0.9393939393939394,0.08528090083667414,0.9666666666666667,0.055762713720614705,1.0,0.08261853246817537,0.9714285714285714,0.05317095869677103,1.0,0.07028155361467868,0.9545454545454546,0.04146276676626556,1.0,0.07007740093743438,1.0,0.06651667852500014,1.0,0.08380497785730112,0.9696969696969697,0.08211295187859527,1.0,0.0646324754754466,1.0,0.073685782959379,1.0,0.05901151994178093,0.6060606060606061,0.06511368391334753,0.6486486486486487,0.04646710240853553,0,0
456,228500,0.924,0.8964527792107455,0.9183048690298059,0.9393939393939394,0.054338702715436865,1.0,0.058926880721616524,1.0,0.07927836528044016,0.9411764705882353,0.05917963912250314,1.0,0.06995189002860257,0.9615384615384616,0.055082082106753257,0.9629629629629629,0.1052612844929577,1.0,0.06267209068121028,1.0,0.05154522708811412,0.96,0.05206156212183975,1.0,0.06659247664600275,1.0,0.08428253371079089,1.0,0.06210037536343249,0.5555555555555556,0.08740754120195851,0.4444444444444444,0.051319348718341005,0,0
457,229000,0.944,0.924784347248737,0.939835406863061,1.0,0.057457531773155254,0.96875,0.07855879496510751,1.0,0.048637620838289736,1.0,0.1005441894686645,1.0,0.06883485845198187,1.0,0.10759645349131775,1.0,0.05175740051064081,1.0,0.07274366663039405,1.0,0.06425508132985092,1.0,0.04240980944871778,1.0,0.06725936528556567,1.0,0.08920955183392408,0.9583333333333334,0.04107076040094849,0.5833333333333334,0.06912858611483881,0.5714285714285714,0.040536329456602946,0,0
458,229500,0.946,0.928311053076819,0.941937481721059,1.0,0.05882570753506458,0.967741935483871,0.048274996132975694,1.0,0.05684163843167934,1.0,0.08518529449797851,1.0,0.04279356714495101,1.0,0.06187752050769977,1.0,0.05597973008254345,0.9655172413793104,0.06922957647835425,0.96875,0.067033986612105,1.0,0.08062481378245509,1.0,0.09987818713020419,1.0,0.09211379107332841,1.0,0.06162726602745762,0.5357142857142857,0.0487376015822119,0.6756756756756757,0.0709763229809913,0,0
459,230000,0.938,0.9209755344002395,0.933511779138999,0.972972972972973,0.08122112083174877,0.9393939393939394,0.06390859508248219,1.0,0.08431984782615691,1.0,0.03793804720338123,1.0,0.05218592152157915,1.0,0.08039611686302486,1.0,0.0743107311189921,1.0,0.0666127787542816,0.9743589743589743,0.05415538082796666,1.0,0.08228992500019804,1.0,0.0640978440439028,1.0,0.06695864444770895,0.96875,0.05925814514033446,0.6111111111111112,0.0669659156263827,0.5517241379310345,0.0653809857118596,0,0
460,230500,0.916,0.8894425413311299,0.909808149048476,1.0,0.05611155298387799,0.9411764705882353,0.04542304250188586,0.9705882352941176,0.045663638760204996,0.95,0.09727683626266861,1.0,0.05103202324387749,1.0,0.08631777335066437,1.0,0.06648114305552505,1.0,0.09255797438018382,1.0,0.04552488011090753,0.88,0.0821447542494609,0.9642857142857143,0.0630795279861797,1.0,0.07006422948367669,1.0,0.06588602747445906,0.43333333333333335,0.06414731766697106,0.5405405405405406,0.06828927848945693,0,0
461,231000,0.904,0.8796097847045287,0.8968620271768557,1.0,0.0751639153245771,0.9565217391304348,0.04030489937242954,1.0,0.05429318050417298,0.975609756097561,0.08958878109625136,0.9666666666666667,0.053132298620566835,0.9512195121951219,0.0851774545005713,0.9666666666666667,0.06280233128638446,1.0,0.07160183832097021,1.0,0.10498405833575207,0.9714285714285714,0.065388191802075,1.0,0.04992322647381479,0.896551724137931,0.07060089961503827,0.9523809523809523,0.05117845480868616,0.41025641025641024,0.06631655579062075,0.5172413793103449,0.059543914148089086,0,0
462,231500,0.948,0.9191179548603089,0.9442064874979613,1.0,0.07188023272384172,0.9375,0.060585649685216444,1.0,0.05062631685828591,1.0,0.046817188897268686,1.0,0.04632426319717731,1.0,0.07561402818889444,0.975609756097561,0.06855746737865932,1.0,0.05989304260761566,1.0,0.06741948251307801,1.0,0.06694653621535902,1.0,0.08672794204902787,1.0,0.07599769640122365,0.9743589743589743,0.13173589517450213,0.5,0.042563596530315585,0.6333333333333333,0.04831066157953411,0,0
463,232000,0.926,0.9002308533021616,0.9205640382666646,1.0,0.06090362854882424,1.0,0.06253790326386918,0.9777777777777777,0.09260546969987343,1.0,0.053893498948009634,1.0,0.03165594051251399,1.0,0.0664016240755314,1.0,0.07044312469372209,1.0,0.05757624411619678,1.0,0.08778565476837481,1.0,0.06345718094708462,1.0,0.07925344867465417,1.0,0.0770844913564462,1.0,0.05665751474703187,0.43902439024390244,0.08938597365009339,0.48148148148148145,0.050358301997774135,0,0
464,232500,0.942,0.9124248257566712,0.9377030022856553,0.972972972972973,0.06065453361367676,1.0,0.07228858682793057,1.0,0.058774350837924316,1.0,0.06792753726507307,1.0,0.0664274629019101,1.0,0.05321366643065255,0.9655172413793104,0.04641805188011797,1.0,0.07211135860542013,1.0,0.05686710855237335,0.9705882352941176,0.07653307167676088,1.0,0.07555360304072396,1.0,0.07391450972585949,0.975,0.09510015419592219,0.3793103448275862,0.06762795425528188,0.75,0.056588050190372774,0,0
465,233000,0.906,0.9060462422250042,0.8989864254949664,1.0,0.07353500541249303,1.0,0.06733987428502546,0.9642857142857143,0.051335809355826316,1.0,0.07935225428197044,1.0,0.04717850030126148,1.0,0.04391968595164656,0.972972972972973,0.07119724362904087,0.9428571428571428,0.09292205481638673,0.9393939393939394,0.06075146545556296,0.967741935483871,0.06168811448672712,1.0,0.049264381862703904,1.0,0.04367835387879168,1.0,0.07462860820158457,0.3829787234042553,0.10847473809959954,0.7391304347826086,0.0747339099813794,0,0
466,233500,0.95,0.9386972052931445,0.9463717254575564,1.0,0.08379375403670822,1.0,0.06616785438031048,1.0,0.10394280571112656,1.0,0.07690130906415141,1.0,0.06602856048546567,1.0,0.07417266096930591,0.972972972972973,0.05277904089465858,0.9642857142857143,0.02739071284642776,1.0,0.06892364291800182,1.0,0.05041924448860202,0.9666666666666667,0.06136151606095786,0.9642857142857143,0.0578357458841756,1.0,0.07735635791219171,0.6756756756756757,0.07069783371019576,0.6551724137931034,0.062228960637720675,0,0
467,234000,0.936,0.9152330222432188,0.9312702967404939,1.0,0.04945590819778759,1.0,0.059254105876099354,0.9545454545454546,0.11469886980514013,1.0,0.08682854499083223,0.9714285714285714,0.10581936927849288,1.0,0.07928285143854949,1.0,0.06578868743762378,0.9743589743589743,0.07485294104915083,0.96875,0.062289077541617416,0.9736842105263158,0.05547116681335448,1.0,0.05213674068707459,0.92,0.048189991730017284,1.0,0.03328683177260836,0.5333333333333333,0.07280262543568475,0.6333333333333333,0.03984228794596684,0,0
468,234500,0.954,0.9406240332332084,0.9505945834478966,1.0,0.049978537863320606,1.0,0.055998899301110745,0.9761904761904762,0.08023784767674808,1.0,0.08981987059228835,1.0,0.0982893081069105,1.0,0.07498600457536454,0.967741935483871,0.05120185963910744,1.0,0.07501280513524268,1.0,0.048212187013949935,1.0,0.061780054113074245,0.9629629629629629,0.06625138341694718,1.0,0.07720004377711,1.0,0.04481396208715957,0.6363636363636364,0.060863946102994136,0.6896551724137931,0.06535329059867205,0,0
469,235000,0.936,0.911416893537881,0.9312623244504209,0.9393939393939394,0.08658008838847805,1.0,0.07665485084697021,0.9444444444444444,0.03892334611443328,0.975,0.07363738930405452,0.9655172413793104,0.047059711874773744,1.0,0.05732675095679674,1.0,0.06331288457091157,1.0,0.07078046926637241,0.975,0.08418504484253156,1.0,0.07884721346204215,0.9473684210526315,0.043629069110232954,0.9696969696969697,0.07859964151674968,1.0,0.08377160801674927,0.5172413793103449,0.05527868249345997,0.6428571428571429,0.061413249235443834,0,0
470,235500,0.92,0.9043446933129407,0.9141424548389314,0.972972972972973,0.10329843381911936,1.0,0.07073559202219921,1.0,0.07480793667598035,1.0,0.09084095914100018,0.967741935483871,0.05735466589445553,1.0,0.06331205428276745,0.9666666666666667,0.0473838340893628,0.9696969696969697,0.037683664571690645,1.0,0.08522179716391223,0.9285714285714286,0.04938997211744061,1.0,0.033172587567136966,0.9772727272727273,0.09367016334450537,1.0,0.06376545334839942,0.5,0.061085979045251794,0.5526315789473685,0.06827690691677808,0,0
471,236000,0.938,0.9261452104768514,0.9334301102053788,0.9545454545454546,0.06144560882868973,1.0,0.05313700252981729,1.0,0.06735846454605339,1.0,0.07477786057759563,0.975,0.06569359207403574,1.0,0.06538181365664422,0.9459459459459459,0.06520902196472611,1.0,0.04438459665797564,1.0,0.06998950672877303,1.0,0.04340312507805847,0.975609756097561,0.08834310688296239,0.9743589743589743,0.09821508517760634,1.0,0.05306990527753981,0.5588235294117647,0.07340325049962018,0.6764705882352942,0.07618805951990201,0,0
472,236500,0.928,0.9121262394913031,0.9226654636849907,1.0,0.05001869851647738,1.0,0.01831122539711972,1.0,0.07784514159551394,1.0,0.05761863551619706,0.96875,0.05492015319127241,1.0,0.08041664820145145,0.9,0.06736200797516499,0.9777777777777777,0.10092752681820712,1.0,0.04806277537749058,1.0,0.06500451038134042,0.8974358974358975,0.09687844280093923,1.0,0.09569954124262404,1.0,0.024582205492381142,0.5,0.052274109659304735,0.6578947368421053,0.11007837783451574,0,0
473,237000,0.942,0.9400423801253239,0.9376930976843317,1.0,0.06936335234687752,1.0,0.05079462248517992,0.9310344827586207,0.04584141946746545,1.0,0.04442949002565107,1.0,0.05321390317928165,1.0,0.07733887334584762,1.0,0.08645605649352939,1.0,0.10533023175028594,0.9736842105263158,0.07441037147387033,0.9629629629629629,0.05489520353152822,1.0,0.06822593807783227,1.0,0.06375953802235129,1.0,0.04551835505092449,0.625,0.06208888928257238,0.725,0.09833375546680224,0,0
474,237500,0.936,0.9306495096727795,0.9312629150538513,1.0,0.07708464916511702,1.0,0.04487618675862532,0.9487179487179487,0.08441184843603113,0.9736842105263158,0.056074732318805304,1.0,0.07676644512418727,1.0,0.04945293291949737,1.0,0.08089635813366643,0.9696969696969697,0.09478542459967126,0.9583333333333334,0.05065311785015102,0.9428571428571428,0.08111961820634297,0.967741935483871,0.04586917344171432,1.0,0.042177322861327374,1.0,0.051884240225798496,0.6153846153846154,0.07397324955963966,0.7058823529411765,0.08997470039942503,0,0
475,238000,0.936,0.9272492983225922,0.9312679347732702,1.0,0.06600613980730981,1.0,0.07614991048974695,0.9629629629629629,0.061834754333601014,0.975,0.07478340890726219,0.9117647058823529,0.05465087397145887,1.0,0.059292959502375044,1.0,0.035494585351292705,0.9333333333333333,0.056389757072673255,0.9642857142857143,0.06476470805653471,1.0,0.06633380804423156,0.9642857142857143,0.08134738164511751,0.9705882352941176,0.07984458588597783,1.0,0.08375611623719169,0.6923076923076923,0.08326427499556284,0.6451612903225806,0.05608673569966392,0,0
476,238500,0.934,0.9353700350483953,0.9290517878949451,1.0,0.046116855152137294,1.0,0.03578637580916613,1.0,0.0323133910630968,1.0,0.03961043336260061,0.975609756097561,0.08413564423475273,1.0,0.0476006561539273,0.9629629629629629,0.06769812669934544,1.0,0.06615280206538403,1.0,0.06627700674658837,0.9696969696969697,0.06155938825006644,1.0,0.0871759330948603,1.0,0.09485397390543261,1.0,0.08883178148990979,0.5641025641025641,0.07185199226961239,0.7142857142857143,0.11003563970311978,0,0
477,239000,0.928,0.9158926484213418,0.9227212426424184,0.9473684210526315,0.07600709112295773,1.0,0.07481043428299909,0.96875,0.041147276429608325,0.9655172413793104,0.05242253136690927,0.9629629629629629,0.03590045635250983,1.0,0.09061092122877121,1.0,0.08315224557780516,1.0,0.04765605931708486,0.9642857142857143,0.050154623110500944,1.0,0.05506206586895874,1.0,0.06368128000261888,0.9696969696969697,0.08271635237234996,1.0,0.09056718111492736,0.4722222222222222,0.08897531754014427,0.7105263157894737,0.06713616431185435,0,0
478,239500,0.946,0.937434273084996,0.9419976025675727,1.0,0.07934247994935612,0.9666666666666667,0.04399387387629506,1.0,0.04291273433475711,1.0,0.05904976149146073,0.9743589743589743,0.08853378685048631,1.0,0.07133968085373306,1.0,0.11059117859992497,1.0,0.09775740359920368,1.0,0.09147446943957144,0.9714285714285714,0.05670661200030526,1.0,0.034207040356824654,1.0,0.03536378864169573,1.0,0.05948848998894719,0.5263157894736842,0.07351530162504716,0.7878787878787878,0.05572339839239153,0,0
479,240000,0.936,0.9303769983430269,0.9312537595600241,0.96,0.07131819363019358,1.0,0.06694972883457653,1.0,0.04839175181684656,1.0,0.048804172256107815,0.972972972972973,0.06558392407263752,0.96875,0.06655367390519158,0.9705882352941176,0.09980296261131673,1.0,0.04805106322378237,1.0,0.03538037757189596,0.9782608695652174,0.08934620315120759,1.0,0.06977649603986773,0.9,0.05930719299885813,1.0,0.11492552219816696,0.5714285714285714,0.06790563615744,0.7666666666666667,0.04790310153191078,0,0
480,240500,0.94,0.8943772109622428,0.9355791860644894,0.9777777777777777,0.08672174700107803,0.9696969696969697,0.09960160079635834,1.0,0.04957283434632241,0.9705882352941176,0.057205478274427936,1.0,0.08123656876226003,1.0,0.05175057501961883,1.0,0.045378455560021395,0.9714285714285714,0.08287135906107326,1.0,0.060209047282894654,1.0,0.03585208053942202,1.0,0.10094404224397982,1.0,0.08046080688273526,0.9705882352941176,0.057290440746887786,0.28,0.03922230189840629,0.7714285714285715,0.0716826615845139,0,0
481,241000,0.938,0.9255799844091095,0.9334035102794904,1.0,0.08012402856765605,0.9722222222222222,0.06744139527550805,0.9696969696969697,0.05240976954032637,0.9714285714285714,0.06702417760847623,1.0,0.06966606454273258,1.0,0.044756399071856016,1.0,0.08467267347018413,1.0,0.05370260340371216,0.9705882352941176,0.07972658200781141,0.9090909090909091,0.05480429734195582,1.0,0.07948537612674458,1.0,0.06961911061445443,0.9705882352941176,0.04141325876744352,0.5172413793103449,0.08616695473253753,0.7727272727272727,0.0689873089286012,0,0
482,241500,0.94,0.9317054665837673,0.9356187255082901,1.0,0.06600122953105238,0.9428571428571428,0.06518448069845971,1.0,0.03250626869041622,0.90625,0.038676912478617556,1.0,0.0932963105188605,1.0,0.08719143225277011,0.9714285714285714,0.08554949257792556,0.9777777777777777,0.09088832603896031,0.9722222222222222,0.0680979264598345,0.9393939393939394,0.08538350870751826,0.9411764705882353,0.07708774875582348,1.0,0.03935357591793322,1.0,0.042719749552219785,0.6470588235294118,0.07111996753465016,0.7666666666666667,0.056943070284958035,0,0
483,242000,0.924,0.9130198021228686,0.9184220243359983,0.96875,0.06787128935072761,0.9714285714285714,0.09399637300636869,1.0,0.033469249592789095,1.0,0.060875150308333674,1.0,0.07836200113888321,1.0,0.06432298348276025,0.9722222222222222,0.0576369626027414,1.0,0.07023054389036504,1.0,0.07144784116347304,1.0,0.09504346114212818,0.9375,0.055083367005188795,0.9736842105263158,0.06472823655431763,0.972972972972973,0.06728055364764816,0.5238095238095238,0.0652859694422483,0.6,0.05436601767202689,0,0
484,242500,0.938,0.9278881251309333,0.9335137755167695,0.9393939393939394,0.054796145791371015,0.9722222222222222,0.06338778232943282,1.0,0.06112411018114566,0.9761904761904762,0.06281989678639859,0.8387096774193549,0.07056410554490412,0.9393939393939394,0.062299136819211884,1.0,0.064208340776653,0.9696969696969697,0.06280827607955368,1.0,0.1019858086305447,0.9696969696969697,0.07962240334151446,0.967741935483871,0.069382183379034,1.0,0.06376377986543823,1.0,0.06173390877970401,0.6363636363636364,0.05912140777154442,0.8,0.06238271392354933,0,0
