,idx,accuracy,gmean,kappa,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,class_10,class_prop_10,class_11,class_prop_11,class_12,class_prop_12,class_13,class_prop_13,class_14,class_prop_14,drifts_alerts,local_alerts
162,81500,0.48,0.0,0.4415927492966216,0.0,0.0542243610651324,0.5142857142857142,0.05221397637126069,0.32,0.06047782951545044,0.7272727272727273,0.06584169619619319,0.4838709677419355,0.049912905373558754,0.5897435897435898,0.09174477421011795,0.45454545454545453,0.08088929074229687,0.6333333333333333,0.03896391459603286,0.34375,0.08141597177693448,0.3448275862068966,0.05598390564403675,0.34210526315789475,0.0895813152292958,0.7567567567567568,0.05350101814997059,0.29545454545454547,0.07632540366237577,0.6341463414634146,0.07788372446400212,0.5454545454545454,0.07103991300334134,0,0
163,82000,0.428,0.4023828923273252,0.38603157429232626,0.3,0.05739190497066607,0.45454545454545453,0.041755052666704144,0.38235294117647056,0.0717971355637341,0.36363636363636365,0.045771531418452194,0.5263157894736842,0.10218535256925983,0.5609756097560976,0.09815757743691818,0.36,0.026210942676089564,0.6666666666666666,0.08183618488447389,0.24390243902439024,0.07280787546883076,0.3333333333333333,0.0605077683670183,0.3870967741935484,0.05281692345245317,0.6,0.07588369126089528,0.17142857142857143,0.05699772178160281,0.5263157894736842,0.06362484319437095,0.5128205128205128,0.09225549428853085,0,0
164,82500,0.54,0.5208658854070155,0.5064038732273461,0.53125,0.06645331075610254,0.27586206896551724,0.046133224758650074,0.5806451612903226,0.05391622076191884,0.696969696969697,0.08611629780030941,0.4,0.06346275189597621,0.5483870967741935,0.048036880811944196,0.4666666666666667,0.058340821780757765,0.5,0.08226382649427856,0.575,0.08785139437073314,0.6666666666666666,0.06450380961663517,0.4482758620689655,0.05944224352636516,0.6585365853658537,0.1025587587129298,0.40540540540540543,0.05526789583750442,0.6388888888888888,0.0647935718973888,0.6333333333333333,0.06085899097850608,0,0
165,83000,0.498,0.47462539076573185,0.46037288018987993,0.4666666666666667,0.056143908926965844,0.32142857142857145,0.08047058882871198,0.5161290322580645,0.07134551179377809,0.4375,0.0846357414762868,0.6842105263157895,0.050463006888938775,0.7428571428571429,0.055376684485302294,0.4583333333333333,0.0555480372713038,0.6052631578947368,0.06087149653370109,0.42857142857142855,0.0794461377387626,0.575,0.07379053835162892,0.3783783783783784,0.0769099282854668,0.5757575757575758,0.08751522293661973,0.2857142857142857,0.050343590438814825,0.5135135135135135,0.05897218552699338,0.37142857142857144,0.058167420516724966,0,0
166,83500,0.504,0.47661708212834925,0.46839296049388013,0.36666666666666664,0.036976895449818394,0.3333333333333333,0.06963633433931067,0.42857142857142855,0.06317378064332806,0.4,0.06798867772910601,0.46875,0.04773717492087408,0.775,0.08006239365839408,0.2894736842105263,0.07667647224661397,0.5675675675675675,0.09145897533324228,0.5116279069767442,0.09066372411035097,0.6296296296296297,0.06384908590825239,0.26666666666666666,0.056704775462094396,0.7096774193548387,0.05729540129285214,0.4,0.08745734512850652,0.7,0.054906033905773394,0.696969696969697,0.05541292987148282,0,0
167,84000,0.496,0.47665290852671083,0.4589627543089752,0.42424242424242425,0.07304203935350441,0.36363636363636365,0.07062780827459711,0.5172413793103449,0.04388870768478517,0.5714285714285714,0.10127497511489333,0.6176470588235294,0.08586630931044202,0.5,0.06987105856324663,0.27586206896551724,0.08458789678875601,0.76,0.03895684551650491,0.35714285714285715,0.06672819154604333,0.5,0.07596759900474491,0.47368421052631576,0.04287876772064567,0.6666666666666666,0.07134894403282957,0.6206896551724138,0.04926814326472425,0.43243243243243246,0.07306617604555288,0.3333333333333333,0.05262653777872986,0,0
168,84500,0.514,0.5026436336392028,0.47810847611970436,0.3548387096774194,0.043744496132773855,0.5555555555555556,0.08460694874419925,0.45714285714285713,0.07437177954469773,0.39285714285714285,0.04844777437019201,0.5757575757575758,0.06891774512511392,0.5945945945945946,0.08654327120279905,0.5116279069767442,0.09702682921248187,0.5757575757575758,0.050234684894708795,0.4482758620689655,0.07007828952668589,0.5,0.0733793574944015,0.4642857142857143,0.05394806555562218,0.6764705882352942,0.06153707490549908,0.3888888888888889,0.07100991776650158,0.7,0.053274574516584794,0.4827586206896552,0.0628791910077386,0,0
169,85000,0.538,0.5309490425702676,0.5043599162346802,0.5675675675675675,0.046963898375499614,0.5714285714285714,0.1333750449262994,0.4782608695652174,0.045236048603565476,0.43243243243243246,0.0681163940866865,0.4444444444444444,0.07378383392631176,0.5151515151515151,0.06813106548815123,0.53125,0.058530059244073236,0.5428571428571428,0.07542119209921859,0.4838709677419355,0.08221055683700725,0.5952380952380952,0.07811884988390759,0.5625,0.045458629917876046,0.75,0.055236883377066615,0.5185185185185185,0.046854125308369604,0.5833333333333334,0.07004176991745582,0.46153846153846156,0.05252164800851119,0,0
170,85500,0.478,0.46591338112893127,0.43857686764610976,0.40540540540540543,0.05177667207505879,0.48148148148148145,0.07089528418610155,0.5172413793103449,0.04857720336618254,0.5714285714285714,0.06515190799086883,0.5,0.07553704516945872,0.358974358974359,0.09808945676082152,0.4864864864864865,0.07475290075075156,0.56,0.04571901888986216,0.5454545454545454,0.06772969672845162,0.6444444444444445,0.09290589824563514,0.25925925925925924,0.05137897983956323,0.5625,0.07418931580733201,0.4230769230769231,0.035326536797202095,0.44680851063829785,0.08590698175050543,0.3870967741935484,0.062063101642204827,0,0
171,86000,0.406,0.371545630741474,0.3629917510648976,0.2647058823529412,0.0628095403574997,0.5945945945945946,0.07479288380287151,0.59375,0.060440036811983164,0.19444444444444445,0.09743560703324373,0.43333333333333335,0.04579080771107953,0.4838709677419355,0.07070584396109279,0.4,0.0648708933744531,0.5208333333333334,0.08256052426759794,0.4634146341463415,0.0930230254645628,0.3793103448275862,0.06529607333383508,0.3548387096774194,0.07106299883569085,0.4838709677419355,0.07960798433734204,0.10526315789473684,0.05178359468828686,0.5161290322580645,0.042588479701795835,0.2727272727272727,0.03723170631866521,0,0
172,86500,0.42,0.39641068276534835,0.37792002196585855,0.42424242424242425,0.07558172200710978,0.34285714285714286,0.06733305130245948,0.5652173913043478,0.09996465496620913,0.13333333333333333,0.0807089045130493,0.4666666666666667,0.05578601681107126,0.47058823529411764,0.04742390695098343,0.5,0.08777523351115199,0.37037037037037035,0.03306622422951127,0.3870967741935484,0.08024275169462748,0.40625,0.051066419511205684,0.4482758620689655,0.07144255607222694,0.5263157894736842,0.08152693141756667,0.42105263157894735,0.06272541179516025,0.4444444444444444,0.03245888394597695,0.30303030303030304,0.07289733127169028,0,0
173,87000,0.362,0.31404820896876995,0.3155005857941695,0.40625,0.06689837183729647,0.3333333333333333,0.05709148944540892,0.5161290322580645,0.057219164621879384,0.06896551724137931,0.06915856429715984,0.47058823529411764,0.04170815896948991,0.25925925925925924,0.049765028513689746,0.4,0.09615050538064124,0.4375,0.06883339061197782,0.16129032258064516,0.05955079168328151,0.32142857142857145,0.057344282331030935,0.34615384615384615,0.0627608874952408,0.6363636363636364,0.06725647919586365,0.1282051282051282,0.10220590072125514,0.5,0.07772065404200178,0.3783783783783784,0.06633633085378286,0,0
174,87500,0.44,0.41394722082450036,0.3987778011586411,0.6388888888888888,0.04330415911300192,0.4782608695652174,0.07468568088389689,0.5217391304347826,0.025081852454441365,0.10810810810810811,0.06988721570811013,0.3225806451612903,0.06571634187877096,0.4318181818181818,0.13025989140291366,0.5757575757575758,0.06257390284987595,0.48484848484848486,0.07640897637266897,0.4444444444444444,0.08548212614050969,0.34375,0.053866795927740505,0.43243243243243246,0.06609317738576095,0.5,0.074017056281093,0.28,0.06706651497291408,0.6,0.047038721716203824,0.4827586206896552,0.058517586912098074,0,0
175,88000,0.4,0.36203166344841353,0.3561789650791471,0.34375,0.03734471815559983,0.4230769230769231,0.062054075401411404,0.40625,0.08785919407506504,0.08571428571428572,0.0732146336597419,0.3235294117647059,0.07516954308297587,0.5,0.04374342416884248,0.7741935483870968,0.06039317475399422,0.425,0.09119383952315545,0.5,0.09766720111421492,0.2,0.05497148027026769,0.3055555555555556,0.07745520205582322,0.5,0.0458511516574302,0.26666666666666666,0.05945903610588147,0.5476190476190477,0.0826451056961294,0.4,0.050978220279467024,0,0
176,88500,0.336,0.31068901235975316,0.286245608905591,0.30303030303030304,0.06540079489349478,0.12121212121212122,0.06051837906633673,0.3235294117647059,0.09705851749390985,0.2222222222222222,0.056689955512638925,0.23076923076923078,0.08498608542610844,0.3870967741935484,0.05997926040740236,0.5135135135135135,0.07925389033948306,0.4444444444444444,0.08691847856300652,0.28125,0.07920294115324059,0.16129032258064516,0.06150697966472193,0.26666666666666666,0.06873970211893066,0.5365853658536586,0.06249684079428496,0.3448275862068966,0.04167785919095216,0.425,0.06075768961455851,0.47368421052631576,0.034812625760930485,0,0
177,89000,0.444,0.423337320599532,0.4036024130503806,0.5,0.050317652843421254,0.37037037037037035,0.07036078275933477,0.6206896551724138,0.046227793774291336,0.24324324324324326,0.06077569116092938,0.4827586206896552,0.029868380668620156,0.5333333333333333,0.07491987700390008,0.5526315789473685,0.10417670267932655,0.5294117647058824,0.08483420988099497,0.4375,0.04604516308440574,0.32558139534883723,0.09077092979921174,0.38235294117647056,0.09412989153474734,0.6551724137931034,0.07115210922285604,0.17857142857142858,0.06136196692409678,0.4838709677419355,0.04119863077364509,0.3870967741935484,0.0738602178902189,0,0
178,89500,0.424,0.3854421089125982,0.38188670498396765,0.1891891891891892,0.07174590764960154,0.5,0.09435529053408,0.6,0.082179750146149,0.42424242424242425,0.07452872075975066,0.5588235294117647,0.062289678876905404,0.5333333333333333,0.05729416825413065,0.631578947368421,0.0832892462922412,0.47619047619047616,0.04007288305846594,0.3793103448275862,0.05510075563677235,0.375,0.03514307520516721,0.34375,0.06294259065107921,0.7027027027027027,0.05616386831003525,0.16216216216216217,0.07589197461956049,0.21212121212121213,0.07875175380600942,0.2413793103448276,0.07025033620005179,0,0
179,90000,0.364,0.30534402244969544,0.31664926056292625,0.275,0.08070620325358317,0.46875,0.0632122812071023,0.4358974358974359,0.08415974271958583,0.16129032258064516,0.07028242060412675,0.6,0.06393484927110353,0.5897435897435898,0.08551707314751526,0.45454545454545453,0.04633872669552292,0.5121951219512195,0.10541708860079066,0.20689655172413793,0.06563408090834548,0.19230769230769232,0.0518995213327802,0.4827586206896552,0.046993340906644185,0.3448275862068966,0.062192242122564634,0.08333333333333333,0.029197518786922713,0.17647058823529413,0.061258030142565575,0.2571428571428571,0.08325688030084669,0,0
180,90500,0.472,0.4368098703822889,0.4333426345274636,0.47058823529411764,0.05680014228056605,0.45161290322580644,0.06488213674724622,0.627906976744186,0.0834030961514387,0.5135135135135135,0.08949562387789506,0.7317073170731707,0.07283447991220991,0.37037037037037035,0.05988857431852942,0.6666666666666666,0.04778367886491954,0.4,0.07405001672149644,0.3783783783783784,0.08646403695266153,0.4482758620689655,0.06809704559861272,0.375,0.052415684100848986,0.4827586206896552,0.04339073052780228,0.12903225806451613,0.058656293945555764,0.5833333333333334,0.08231108307494558,0.35135135135135137,0.05952737692527167,0,0
181,91000,0.44,0.4361653824701476,0.398986863570018,0.4230769230769231,0.0552219179649804,0.4117647058823529,0.06488630029512102,0.4838709677419355,0.058287872620392436,0.46875,0.05109225520336609,0.4864864864864865,0.07843641405261721,0.4782608695652174,0.03701262714998104,0.36363636363636365,0.059367258890560666,0.43243243243243246,0.058273810042225545,0.45714285714285713,0.04240592838326925,0.3783783783783784,0.059312540400774334,0.4444444444444444,0.08822069190813156,0.6111111111111112,0.09002519813677676,0.35714285714285715,0.06008553939464378,0.46153846153846156,0.10319218665008029,0.35135135135135137,0.09417945890707945,0,0
182,91500,0.446,0.4231866706363018,0.404853985114904,0.44,0.06833631380263615,0.45,0.08109535605963525,0.5,0.0748648521472209,0.5161290322580645,0.047976613113337015,0.6153846153846154,0.08770871250422639,0.21212121212121213,0.06989048466958202,0.55,0.08897785869135397,0.45454545454545453,0.05779965373941839,0.3333333333333333,0.058667558179556295,0.3448275862068966,0.04274181644705463,0.35294117647058826,0.05903604668614553,0.4444444444444444,0.05533513005107623,0.23076923076923078,0.07554525052998314,0.6060606060606061,0.07580792010423949,0.5945945945945946,0.056216433274534586,0,0
183,92000,0.514,0.4901781420707307,0.4768455725634567,0.5428571428571428,0.0762102277366423,0.696969696969697,0.07713077969607827,0.5666666666666667,0.04538257379219739,0.2,0.0724044677439329,0.625,0.05666986563729071,0.46,0.09343083333534594,0.5675675675675675,0.08872939287843563,0.5517241379310345,0.04137955346849185,0.35294117647058826,0.051377237371935405,0.4838709677419355,0.0733176403700818,0.66,0.1032687731155624,0.5882352941176471,0.03943648927590445,0.425,0.07284749434730445,0.5,0.060701665119122644,0.4166666666666667,0.047713006111673825,0,0
184,92500,0.472,0.4641958425175379,0.4331917744103262,0.41935483870967744,0.08862683790645597,0.5,0.07272356971857259,0.45454545454545453,0.0636468080409811,0.375,0.07474093669821329,0.6875,0.04423890402741693,0.4186046511627907,0.07635117786728136,0.5217391304347826,0.04508712519865939,0.5,0.06384925544917977,0.32142857142857145,0.05079496690347069,0.4411764705882353,0.08335663282145388,0.65,0.08745929450161063,0.4838709677419355,0.07126631310845831,0.35294117647058826,0.05182541787566051,0.5185185185185185,0.05115570208326936,0.45714285714285713,0.07487705779931629,0,0
185,93000,0.506,0.497541862856157,0.4700253186285028,0.34210526315789475,0.05981161599958372,0.5238095238095238,0.04722124442204559,0.5641025641025641,0.054546120204409305,0.3783783783783784,0.06831742301219146,0.45454545454545453,0.05090953520995692,0.41025641025641024,0.07220812484344173,0.5853658536585366,0.08868955177260811,0.4358974358974359,0.09685092429264612,0.40625,0.05625220310157974,0.5666666666666667,0.05500078259566645,0.7407407407407407,0.054770214756734714,0.5,0.05571924623558825,0.43333333333333335,0.07492511718240458,0.6222222222222222,0.13996995067463844,0.6774193548387096,0.02480794569650495,0,0
