,idx,accuracy,gmean,kappa,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,drifts_alerts,local_alerts
85,43000,0.108,0.0,-0.0002063205863092876,1.0,0.11108295049418995,0.0,0.0941556145809291,0.0,0.08011938666802262,0.0,0.12856048421228922,0.0,0.06315047338803492,0.0,0.09551749105860323,0.0,0.10065402433855836,0.0,0.1163629918677247,0.0,0.1164685125226114,0.0,0.0939280708690367,0,0
86,43500,0.082,0.0,-0.01776995294754161,0.3559322033898305,0.1275098399328111,0.0,0.09501710289649033,0.0,0.052345577127208026,0.5,0.05533058618755076,0.0,0.1142640820930275,0.0,0.11414055325574882,0.0,0.13319768425619063,0.0,0.12788165593710946,0.0,0.1254374527629915,0.0,0.05487546555087181,0,0
87,44000,0.106,0.0,-0.00024166912811148327,0.0,0.09013899548192689,0.0,0.08087398746853103,0.0,0.12748918269317816,1.0,0.11772978731378524,0.0,0.12353365308824292,0.0,0.0741331754237709,0.0,0.09846106282833508,0.0,0.12156894269429554,0.0,0.08176150667261312,0.0,0.0843097063353211,0,0
88,44500,0.104,0.0,0.0008430386861085879,0.9615384615384616,0.14584752947872148,0.0,0.0831823214128872,0.0,0.08278156747686093,0.044444444444444446,0.12534386636828201,0.0,0.06740004948439508,0.0,0.08126991805427755,0.0,0.10767460960029998,0.0,0.09945455849804756,0.0,0.08902006367427803,0.0,0.11802551595195022,0,0
89,45000,0.086,0.0,-0.0001794632734976489,1.0,0.09452793752511277,0.0,0.12596433733535403,0.0,0.08797488568223255,0.0,0.10737347174693933,0.0,0.11402809852177048,0.0,0.10372508324511,0.0,0.08152719655116034,0.0,0.09793778481963732,0.0,0.08300258992000797,0.0,0.10393861465267516,0,0
90,45500,0.1,0.0,-0.00022671805609270973,1.0,0.09746443042298725,0.0,0.10782330050515752,0.0,0.09438297980821178,0.0,0.12425897778960718,0.0,0.11621820476960616,0.0,0.07912557314873062,0.0,0.11799596548172164,0.0,0.10432124482653564,0.0,0.07620944477859477,0.0,0.08219987846884735,0,0
91,46000,0.098,0.0,-0.0001774150625388023,1.0,0.09110783488896405,0.0,0.10694582914364995,0.0,0.07604036165387876,0.0,0.12173252761285246,0.0,0.08021018032790111,0.0,0.09632373962816657,0.0,0.10365984884187025,0.0,0.10992794634825712,0.0,0.11545274231283142,0.0,0.09859898924162844,0,0
92,46500,0.096,0.0,-0.0002655572275825486,1.0,0.06272020612103425,0.0,0.12519952253261735,0.0,0.13741106219261315,0.0,0.07122598597208865,0.0,0.07182152097009027,0.0,0.07141676410268855,0.0,0.14285089522347963,0.0,0.11084279441854664,0.0,0.1119224669148775,0.0,0.0945887815519642,0,0
93,47000,0.122,0.0,-0.00017770811214749246,1.0,0.12539603950526593,0.0,0.11085859915795049,0.0,0.09269146664414514,0.0,0.11698386690885139,0.0,0.11088796240180027,0.0,0.08229344092641366,0.0,0.07966280742490639,0.0,0.08025243277967659,0.0,0.08772393363529242,0.0,0.1132494506156977,0,0
94,47500,0.096,0.0,-0.00023014144847487015,1.0,0.12284944045346863,0.0,0.09632239330907773,0.0,0.10141148380652709,0.0,0.0761943570611318,0.0,0.11220597676326965,0.0,0.10921421280444306,0.0,0.06687705019593353,0.0,0.09001564771070653,0.0,0.12617233620433738,0.0,0.09873710169110443,0,0
95,48000,0.098,0.0,-0.00023508851304298111,1.0,0.08200175481932839,0.0,0.0812644778419281,0.0,0.13216933075012358,0.0,0.08839246127045053,0.0,0.09232217374564242,0.0,0.12030374326078451,0.0,0.12087685429432396,0.0,0.12831638556590355,0.0,0.07789069706739887,0.0,0.07646212138411591,0,0
96,48500,0.1,0.0,-0.00019114764154927997,1.0,0.07882451810375872,0.0,0.08359214073401391,0.0,0.07845831576138802,0.0,0.17290842502999795,0.0,0.07481039045329246,0.0,0.13889739368848436,0.0,0.08321173270944864,0.0,0.09267111514866128,0.0,0.1249081668128178,0.0,0.07171780155813691,0,0
97,49000,0.098,0.0,-0.00023952520781028936,1.0,0.10203602641978789,0.0,0.07993658034838509,0.0,0.09524976912807354,0.0,0.12193339768674746,0.0,0.11977384037975523,0.0,0.08654412276021849,0.0,0.11570166195454404,0.0,0.07081685208044032,0.0,0.10848315978857495,0.0,0.09952458945347296,0,0
98,49500,0.1,0.0,-0.0002000400080015999,1.0,0.09291029476657241,0.0,0.12746736296705694,0.0,0.10807694136478047,0.0,0.08936645246179549,0.0,0.06693503519071413,0.0,0.10776223022203026,0.0,0.08226733682611731,0.0,0.10644625764810273,0.0,0.10339394055046143,0.0,0.11537414800236881,0,0
99,50000,0.082,0.0,-0.021307273309836578,0.4117647058823529,0.10960315992693248,0.0,0.09400321579927216,0.0,0.08048203842972308,0.4,0.08955353257628604,0.0,0.10656696332215623,0.0,0.090809358886216,0.0,0.082438697336897,0.0,0.12412885696894235,0.0,0.11037719816356745,0.0,0.11203697859000702,0,0
100,50500,0.094,0.0,-0.00020754858624084658,0.0,0.15870679519530292,0.0,0.11128850401543672,0.0,0.059215077362533834,1.0,0.10196321061090269,0.0,0.1314652177933765,0.0,0.11460921561117651,0.0,0.07312465222121732,0.0,0.09040481365976542,0.0,0.07866499177536244,0.0,0.08055752175492553,0,0
101,51000,0.1,0.0,-0.0005692127076736972,0.9215686274509803,0.0939888205683094,0.0,0.09192710730570378,0.0,0.09569749494313229,0.07317073170731707,0.0768759559054072,0.0,0.10254320899611392,0.0,0.09988076387964975,0.0,0.13985140052502232,0.0,0.12089343020326283,0.0,0.08633123700401352,0.0,0.09201058066938479,0,0
102,51500,0.092,0.0,-0.00022472009129804037,1.0,0.08052256280713029,0.0,0.15377741464204753,0.0,0.10075790902632042,0.0,0.11006300297323467,0.0,0.0473870394430377,0.0,0.09065258574986618,0.0,0.12788246890364766,0.0,0.09026595874706715,0.0,0.08230338983837074,0.0,0.11638766786927769,0,0
103,52000,0.114,0.0,-0.00019868506610793522,1.0,0.11443297017242159,0.0,0.10281292234817611,0.0,0.10314810148879368,0.0,0.09897439117711135,0.0,0.09162258449822386,0.0,0.1335327749376072,0.0,0.09762222261948873,0.0,0.10947424518470004,0.0,0.06986951818297467,0.0,0.0785102693905027,0,0
104,52500,0.106,0.0,-0.00022376370552696991,1.0,0.11006317987439443,0.0,0.11114393584624532,0.0,0.09594872736584703,0.0,0.09226345526701961,0.0,0.08444914928210494,0.0,0.11606728082015627,0.0,0.07388175175597293,0.0,0.09999728216998846,0.0,0.13458939026586675,0.0,0.08159584735240419,0,0
105,53000,0.102,0.0,-0.0002004856207257575,1.0,0.1238783801884665,0.0,0.1128330942861656,0.0,0.0875232017343795,0.0,0.05192838403216525,0.0,0.1018255733653697,0.0,0.09151389303548817,0.0,0.0680406524552376,0.0,0.1393230137947271,0.0,0.09310367996286062,0.0,0.1300301271451399,0,0
106,53500,0.094,0.0,-0.00018988152276150163,1.0,0.10778147282543958,0.0,0.09988125956995533,0.0,0.08581443378079279,0.0,0.10887674144990213,0.0,0.07777883575643338,0.0,0.11593565926905798,0.0,0.11797795163478443,0.0,0.10778556550548826,0.0,0.09974601239191491,0.0,0.07842206781623115,0,0
107,54000,0.1,0.0,-0.0002222716159146541,1.0,0.10393798562991619,0.0,0.08149491398660472,0.0,0.09484255325586975,0.0,0.15265531481240413,0.0,0.11454845666154584,0.0,0.07264690525298004,0.0,0.09616331892005071,0.0,0.061336268334849266,0.0,0.10327114205862643,0.0,0.11910314108715259,0,0
108,54500,0.094,0.0,-0.00026055352166789596,1.0,0.10135508580895966,0.0,0.1090865615171441,0.0,0.08886311686429596,0.0,0.07459590284941132,0.0,0.09945741393227217,0.0,0.12323130086961787,0.0,0.11491960401908717,0.0,0.09365753271348153,0.0,0.0772060384372254,0.0,0.11762744298850492,0,0
109,55000,0.104,0.0,-0.0002500625156289094,1.0,0.10888582106536505,0.0,0.10634034846482328,0.0,0.1334400225469843,0.0,0.0960944107231873,0.0,0.09726584099523979,0.0,0.059994931365127326,0.0,0.09228148713430917,0.0,0.11873192339969658,0.0,0.099144449086081,0.0,0.08782076521918611,0,0
110,55500,0.094,0.0,-0.00020313176185892456,1.0,0.10801928206904354,0.0,0.12724921783907536,0.0,0.08543531877671706,0.0,0.08822890791583493,0.0,0.09260906390715531,0.0,0.07945790934001493,0.0,0.10601406993208479,0.0,0.07506709505067377,0.0,0.11834842459681713,0.0,0.11957071057258335,0,0
111,56000,0.098,0.0,-0.00021290562957968629,1.0,0.12569042576816386,0.0,0.11665248287507488,0.0,0.08140753796986105,0.0,0.08743110091830729,0.0,0.09526904735429853,0.0,0.09595416479235223,0.0,0.09160372988022994,0.0,0.10645383174341064,0.0,0.10080352388264485,0.0,0.09873415481565669,0,0
112,56500,0.104,0.0,-0.004133083495458984,0.02040816326530612,0.11931739022392415,0.0,0.13313232490824412,0.0,0.0669719262256931,0.0,0.0806865427988312,0.0,0.09540953171344027,0.0,0.10177893233694373,0.9444444444444444,0.07423062977148367,0.0,0.0980369574672495,0.0,0.10812136634168615,0.0,0.12231439821250414,0,0
113,57000,0.1,0.0,-0.005361930294906165,0.6909090909090909,0.13533348818324437,0.0,0.08916453109228538,0.0,0.09337813247706594,0.0,0.11478637883436084,0.0,0.12272266486172882,0.0,0.11169790960829988,0.2727272727272727,0.08804599124375077,0.0,0.08717506191090497,0.0,0.08083403527846333,0.0,0.07686180650989571,0,0
114,57500,0.102,0.0,-0.0002450488983938136,1.0,0.10017315590634848,0.0,0.0855271496928962,0.0,0.0799039322279988,0.0,0.11873853962097125,0.0,0.09482801160775899,0.0,0.1096929622405651,0.0,0.0631245548532166,0.0,0.13830589256665454,0.0,0.0878477640344996,0.0,0.12185803724909058,0,0
115,58000,0.12,0.0,-0.00024096714208423375,1.0,0.12500225096746267,0.0,0.09678768684360387,0.0,0.0997832982160139,0.0,0.08587647960958603,0.0,0.1198359144728964,0.0,0.09525856212025288,0.0,0.08372877611569485,0.0,0.09730688278857093,0.0,0.07063521379667943,0.0,0.12578493506923896,0,0
116,58500,0.094,0.0,-0.00020313176185892456,1.0,0.09786469877760973,0.0,0.09002583036758055,0.0,0.10166211492279416,0.0,0.10702513192597016,0.0,0.08221143871340858,0.0,0.11586821768725115,0.0,0.15423372980235733,0.0,0.08031996677758982,0.0,0.103731054490178,0.0,0.06705781653526052,0,0
117,59000,0.114,0.0,-0.00021223465024180495,1.0,0.11547287328435318,0.0,0.0920875826156415,0.0,0.11652631933090135,0.0,0.10748816752170058,0.0,0.0960358067216019,0.0,0.10059070977079598,0.0,0.06938878252822962,0.0,0.09464993670922998,0.0,0.12216561104275715,0.0,0.08559421047478867,0,0
118,59500,0.104,0.0,-0.0002366631390462965,1.0,0.08798895845758066,0.0,0.10441098560841297,0.0,0.09039257221659501,0.0,0.08304377589147782,0.0,0.10489663517852939,0.0,0.14436498872077097,0.0,0.06982406092108799,0.0,0.10793219886734133,0.0,0.09505135828254309,0.0,0.11209446585566078,0,0
119,60000,0.11,0.0,-0.00018879968353577021,1.0,0.10833762921553125,0.0,0.08932913078257354,0.0,0.08712319013625382,0.0,0.12199027048258353,0.0,0.06541753910646084,0.0,0.10238586128772731,0.0,0.10432260494672517,0.0,0.0747873426450648,0.0,0.14551354315864895,0.0,0.10079288823843074,0,0
120,60500,0.098,0.0,-0.0002217786648924437,1.0,0.12021591352261585,0.0,0.0538881700711362,0.0,0.1091572977945365,0.0,0.0754476792928678,0.0,0.13247560576571157,0.0,0.121148419341247,0.0,0.07353460025903209,0.0,0.15006932892696015,0.0,0.08120130355321993,0.0,0.08286168147267278,0,0
121,61000,0.1,0.0,-0.00019114764154927997,1.0,0.08078271555459889,0.0,0.13088129325374018,0.0,0.07723394208740018,0.0,0.08295616584336302,0.0,0.12976810103050085,0.0,0.10513358988452251,0.0,0.09041896129725402,0.0,0.09268171437397628,0.0,0.08014333464355664,0.0,0.13000018203108757,0,0
122,61500,0.108,0.0,-0.00019286230080240303,1.0,0.10375315164001647,0.0,0.0783766414378552,0.0,0.08744632275924992,0.0,0.07559044806185669,0.0,0.12176460057684903,0.0,0.09212022967990614,0.0,0.09314491729526983,0.0,0.09745577122932371,0.0,0.1458707002694748,0.0,0.1044772170501982,0,0
123,62000,0.1,0.0,-0.00029786647579501936,1.0,0.06671558734732283,0.0,0.1196061235589886,0.0,0.1712380334562499,0.0,0.06913861972755815,0.0,0.10074925318973547,0.0,0.09811409606439903,0.0,0.09456044299257345,0.0,0.07579447014965289,0.0,0.0796302791264182,0.0,0.12445309438710152,0,0
124,62500,0.1,0.0,-0.00023116453580383005,1.0,0.10916995483287108,0.0,0.10760638880806904,0.0,0.11121798317424263,0.0,0.13212332767267046,0.0,0.09468556958367479,0.0,0.06152285319427693,0.0,0.07826747002778094,0.0,0.09972991850302572,0.0,0.1010454664439881,0.0,0.10463106775940026,0,0
125,63000,0.106,0.0,-0.00019690677359300668,1.0,0.10430573597314621,0.0,0.07105836655605052,0.0,0.08283101041090529,0.0,0.12064889269918144,0.0,0.0956903819397516,0.0,0.09984795445229125,0.0,0.11288523205702894,0.0,0.08252321047321655,0.0,0.13822015101624976,0.0,0.09198906442217854,0,0
126,63500,0.098,0.0,0.003746443529432562,0.7916666666666666,0.09821668243361288,0.0,0.09142161623313325,0.0,0.07546236534892009,0.25,0.10518615047437925,0.0,0.11440406042663685,0.0,0.05067423903557513,0.0,0.10619133256681015,0.0,0.16341399202757415,0.0,0.08209023264622661,0.0,0.11293932880713177,0,0
127,64000,0.102,0.0,-0.00020939795859266052,0.0,0.09756356446649674,0.0,0.11436257312598447,0.0,0.14031037608308208,1.0,0.09092110401842685,0.0,0.08255541717194667,0.0,0.06152179655520333,0.0,0.11160167363675098,0.0,0.09465313814605057,0.0,0.1160670825666482,0.0,0.09044327422941002,0,0
128,64500,0.108,0.0,0.00205853396581043,1.0,0.09441503554116654,0.0,0.10540148205741637,0.0,0.12474951512562948,0.020833333333333332,0.10606307376624906,0.0,0.12242856271188522,0.0,0.05742670934312216,0.0,0.09928365526344916,0.0,0.07577129662648302,0.0,0.1292367869629578,0.0,0.08522388260164132,0,0
129,65000,0.106,0.0,-0.00022824000107406594,1.0,0.10455557466945818,0.0,0.06960038312847211,0.0,0.0898540432016792,0.0,0.09059850726122777,0.0,0.08899841405250614,0.0,0.10996910907217772,0.0,0.11292703785584991,0.0,0.10133811423299754,0.0,0.14892932247766658,0.0,0.08322949404796486,0,0
130,65500,0.106,0.0,-0.00021928745004497823,1.0,0.0783091983761985,0.0,0.07527836915647404,0.0,0.08738649747964661,0.0,0.11526894837050439,0.0,0.15700110100911235,0.0,0.05851722341973396,0.0,0.12427068892821448,0.0,0.09631317618823254,0.0,0.09600061191194592,0.0,0.11165418515993716,0,0
131,66000,0.102,0.0,-0.00018711741172067992,1.0,0.07996165877616984,0.0,0.10569832485940979,0.0,0.08340918392396617,0.0,0.13884977714752525,0.0,0.08240501579774726,0.0,0.09290496021248716,0.0,0.09959617945705654,0.0,0.10395802400144229,0.0,0.10994346603704663,0.0,0.10327340978714922,0,0
132,66500,0.096,0.0,-0.0002168611778659994,1.0,0.08234200221612506,0.0,0.07714594950228901,0.0,0.14720717279543863,0.0,0.06645598340486215,0.0,0.10365945724956842,0.0,0.10648086410143147,0.0,0.1352153523035225,0.0,0.09017635509326047,0.0,0.08870061892645222,0.0,0.10261624440705004,0,0
133,67000,0.098,0.0,-0.00016854281431017128,1.0,0.09553198875752716,0.0,0.11573484447906986,0.0,0.06524994598122212,0.0,0.08892674762178089,0.0,0.11783303223491982,0.0,0.08848860090233837,0.0,0.12343109320146445,0.0,0.07609959612690323,0.0,0.11588069756846883,0.0,0.1128234531263052,0,0
134,67500,0.116,0.0,-0.00029873174794282497,1.0,0.10945898992556517,0.0,0.09420410966816219,0.0,0.1323943437078932,0.0,0.08624145578730409,0.0,0.08634203770823294,0.0,0.09133333598421761,0.0,0.12587663246747494,0.0,0.12685265371930804,0.0,0.09137387088467551,0.0,0.055922570147166235,0,0
135,68000,0.094,0.0,-0.00021196544963170754,1.0,0.09132818891755637,0.0,0.11110551951748367,0.0,0.08571264942500395,0.0,0.08103816389040351,0.0,0.07116572000008801,0.0,0.12380087903880589,0.0,0.07423968598715375,0.0,0.13952311354978617,0.0,0.14041953209606864,0.0,0.0816665475776499,0,0
136,68500,0.136,0.0,-0.00018058816175141516,1.0,0.13283956700790198,0.0,0.17401535510707578,0.0,0.08033267812747752,0.0,0.10703573523679151,0.0,0.09024059841602199,0.0,0.08197602959386929,0.0,0.07791012625606906,0.0,0.09121301539069082,0.0,0.0888020216179173,0.0,0.07563487324618468,0,0
137,69000,0.076,0.0,-0.00022082797500746468,1.0,0.05953703928027323,0.0,0.12837875604278487,0.0,0.11058785545457511,0.0,0.16793949251061321,0.0,0.07670987306281189,0.0,0.0892748227500213,0.0,0.1586315863688255,0.0,0.06046412382952821,0.0,0.05615392879072291,0.0,0.0923225219098437,0,0
138,69500,0.106,0.0,-0.0002685284640171904,1.0,0.10589855332062136,0.0,0.0812941231003715,0.0,0.10079939513312898,0.0,0.07539472005438677,0.0,0.07686547863315663,0.0,0.08866256455336427,0.0,0.1119292758761646,0.0,0.15994338699200802,0.0,0.08396216633654337,0.0,0.11525033600025422,0,0
139,70000,0.094,0.0,-0.00022963329329470767,1.0,0.08938973595431267,0.0,0.09942453535165094,0.0,0.09830756503196429,0.0,0.1610641872779447,0.0,0.06654022538781869,0.0,0.11960611562354617,0.0,0.1239987855122423,0.0,0.0959812582737193,0.0,0.04924459716465813,0.0,0.0964429944221428,0,0
140,70500,0.106,0.0,-0.00021033505927420276,1.0,0.1093245941294168,0.0,0.09694765936079637,0.0,0.0866388456052397,0.0,0.09779394107273923,0.0,0.11210831704388675,0.0,0.11734204506939423,0.0,0.08861602824616062,0.0,0.08239878797983875,0.0,0.08965332839582645,0.0,0.11917645309670122,0,0
141,71000,0.102,0.0,-0.00017374956005720746,1.0,0.06447539355554957,0.0,0.11475480049927524,0.0,0.07055648018036259,0.0,0.13245451311645545,0.0,0.1027436828068835,0.0,0.1825865481878572,0.0,0.07443740766382438,0.0,0.0672721133554901,0.0,0.0820270841444091,0.0,0.10869197648989266,0,0
142,71500,0.118,0.0,-0.00018143880976140059,1.0,0.10223271208514938,0.0,0.10406227977025256,0.0,0.08559204961922909,0.0,0.07711603337138773,0.0,0.0955462315689,0.0,0.09481466804652632,0.0,0.13247112471665778,0.0,0.07157351557325746,0.0,0.12475936005424848,0.0,0.11183202519439135,0,0
143,72000,0.096,0.0,-0.000212434499362694,1.0,0.09024880783553826,0.0,0.13376146659559912,0.0,0.1053898314772928,0.0,0.06419915835714135,0.0,0.10704157541074041,0.0,0.12812656608683484,0.0,0.08766203864537732,0.0,0.09693251346866938,0.0,0.10006276949200942,0.0,0.08657527263079713,0,0
144,72500,0.116,0.0,-0.00023534949399858774,1.0,0.1396094327671459,0.0,0.11907683893778823,0.0,0.09843266008415892,0.0,0.08727600012211445,0.0,0.0629392611605907,0.0,0.07018191945400681,0.0,0.09456990859786432,0.0,0.10132099221757822,0.0,0.07936732524445454,0.0,0.14722566141429796,0,0
145,73000,0.104,0.0,-0.00017860332202178234,1.0,0.11313883200896124,0.0,0.1051562658434302,0.0,0.10196200569327715,0.0,0.1003444993242498,0.0,0.12929872589550911,0.0,0.09286160020946257,0.0,0.0670477848072769,0.0,0.08605399071065352,0.0,0.11013422544289997,0.0,0.09400207006427932,0,0
146,73500,0.102,0.0,-0.009179260804286661,0.5,0.08678472497093838,0.0,0.11703557719700959,0.0,0.09317283503399228,0.0,0.068468449742459,0.0,0.10590304471296778,0.43103448275862066,0.07913783579844061,0.0,0.10964675333815428,0.0,0.10559550854577548,0.0,0.13139988941785774,0.0,0.10285538124240479,0,0
147,74000,0.108,0.0,-0.00017940437746680288,0.0,0.08922840509706216,0.0,0.09083736969569291,0.0,0.09813016818932922,0.0,0.09010868178025927,0.0,0.1316786364339907,1.0,0.08052066373087077,0.0,0.08254486402906414,0.0,0.1198501185448658,0.0,0.0881224632727524,0.0,0.12897862922611264,0,0
148,74500,0.092,0.0,-0.00023353470193481721,0.0,0.08739721792886482,0.0,0.08081587041023872,0.0,0.11070186796492544,0.0,0.13858190554442498,0.0,0.060746230565025205,1.0,0.08477474596969509,0.0,0.11659395539159614,0.0,0.1077363439740853,0.0,0.11661572010891358,0.0,0.09603614214223087,0,0
149,75000,0.098,0.0,-0.00019072373002391308,0.0,0.10894744185340813,0.0,0.10719404979017233,0.0,0.09847755656436911,0.0,0.09270999875164064,0.0,0.0827276276896189,1.0,0.09302602261495141,0.0,0.10775183861409583,0.0,0.0926441386092624,0.0,0.10763641326053547,0.0,0.10888491225194578,0,0
150,75500,0.11,0.0,-0.0002517487547427689,0.0,0.0798539714649952,0.0,0.09203840016400315,0.0,0.10196413677603407,0.0,0.09133566361566338,0.0,0.10820569622436499,1.0,0.10143229447657295,0.0,0.0712217057943078,0.0,0.08421530525328973,0.0,0.12766529474821897,0.0,0.14206753148254958,0,0
151,76000,0.118,0.0,-0.00015421879110610846,0.0,0.08595266816450849,0.0,0.1120328149256109,0.0,0.08808668984079962,0.0,0.07063017285136737,0.0,0.11841732566651149,1.0,0.09897833133637489,0.0,0.1325402672330302,0.0,0.08603110788542201,0.0,0.12147628201961322,0.0,0.085854340076762,0,0
152,76500,0.084,0.0,-0.008015705677021203,0.5306122448979592,0.09382890856988449,0.0,0.13200513683476414,0.0,0.10610982261722762,0.0,0.12105427628325718,0.0,0.0763434559512482,0.38095238095238093,0.1001236150246178,0.0,0.09660258010119724,0.0,0.06974719697003852,0.0,0.1110180706928969,0.0,0.09316693695486797,0,0
153,77000,0.086,0.0,-0.0002101097823612813,1.0,0.059379674384645635,0.0,0.0724155018198677,0.0,0.09881932750882381,0.0,0.10549145992489284,0.0,0.14281378866583763,0.0,0.08789544461864181,0.0,0.07045515514857155,0.0,0.13482082246774138,0.0,0.09655297644508094,0.0,0.13135584901589686,0,0
154,77500,0.11,0.0,-0.00020678432395012408,1.0,0.08930975930807208,0.0,0.11951575350260046,0.0,0.08195274937582449,0.0,0.08908658899627726,0.0,0.11017752834346912,0.0,0.08547623842169014,0.0,0.06775082432276981,0.0,0.09214504486727426,0.0,0.12002799900845443,0.0,0.14455751385356794,0,0
155,78000,0.096,0.0,-0.00019915469894447966,1.0,0.07748645319547433,0.0,0.11620831273618248,0.0,0.06860222319606668,0.0,0.09238667076043124,0.0,0.14674158941507173,0.0,0.09067361777132205,0.0,0.07665042014360256,0.0,0.1247655217674268,0.0,0.11074382257637537,0.0,0.09574136843804672,0,0
