,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
74,37500,0.896,0.8944473746587629,0.8695787393280295,56,104.33995962142944,0.9108910891089109,0.23741710974209881,0.9230769230769231,0.18621277418279344,0.8404255319148937,0.17867957495361092,0.9340659340659341,0.16567031011816252,0.8673469387755102,0.23202023100333424,0,0
75,38000,0.938,0.93378468755089,0.9222488638301714,56,105.62969255447388,0.9805825242718447,0.17694651160814248,0.963963963963964,0.22648153572385601,0.9,0.15138668997294424,0.851063829787234,0.22347275533057653,0.9805825242718447,0.2217125073644807,0,0
76,38500,0.928,0.925288939546784,0.9095259157987856,56,106.97169709205627,0.9310344827586207,0.14963355086530994,0.941747572815534,0.19780501970474698,0.8695652173913043,0.192952499738436,0.9207920792079208,0.22034991799789938,0.9661016949152542,0.23925901169360786,0,0
77,39000,0.95,0.9499292323756785,0.9372713540856421,56,108.53938889503479,0.9504950495049505,0.2122965751551721,0.9456521739130435,0.17706698656979733,0.925531914893617,0.20829933759647198,0.9787234042553191,0.20045019519670004,0.95,0.2018869054818585,0,0
78,39500,0.826,0.8219471148961461,0.7818400662002558,56,109.97403693199158,0.91,0.19498128888276445,0.8191489361702128,0.18135147089055892,0.8018867924528302,0.27451550380691087,0.7333333333333333,0.16126784657181079,0.8558558558558559,0.1878838898479549,0,0
79,40000,0.816,0.8174942364368709,0.769807789504236,56,111.39610004425049,0.8409090909090909,0.1836014806311145,0.8556701030927835,0.1567563383775786,0.7980769230769231,0.19194015294475508,0.801980198019802,0.2536350037535976,0.7927927927927928,0.21406702429295435,0,0
80,40500,0.824,0.8211039110784284,0.7794066037641254,56,112.834890127182,0.8818181818181818,0.2421381764837449,0.7872340425531915,0.19435862556858918,0.7628865979381443,0.16428721247607303,0.801980198019802,0.2310249998770145,0.8787878787878788,0.16819098559457854,0,0
81,41000,0.826,0.8113843912789189,0.7813004328743156,56,114.2765040397644,0.9279279279279279,0.2104250981644189,0.9019607843137255,0.16957042735594322,0.6263736263736264,0.2211937433654561,0.782608695652174,0.20954930007023617,0.8571428571428571,0.18926143104394577,0,0
82,41500,0.886,0.8843693441577603,0.8571077608034053,56,115.67146253585815,0.9619047619047619,0.16558092073939631,0.8617021276595744,0.1981553192993888,0.8727272727272727,0.20467347187904547,0.8695652173913043,0.21180814622761887,0.86,0.21978214185455053,0,0
83,42000,0.928,0.9201745085393243,0.9096090591809577,56,116.98760485649109,0.7931034482758621,0.21135420933285307,0.9629629629629629,0.2210992309636939,0.9230769230769231,0.1569180604986623,0.9724770642201835,0.20765015704429599,0.9622641509433962,0.20297834216049482,0,0
84,42500,0.928,0.9291740656841829,0.909877884533543,56,118.38430142402649,0.9509803921568627,0.1989303201484799,0.9230769230769231,0.19119036943444512,0.8598130841121495,0.22885498861084608,0.989010989010989,0.1833467693978648,0.9278350515463918,0.1976775524083642,0,0
85,43000,0.82,0.8165160849044019,0.7742527766908465,56,119.90719175338745,0.9387755102040817,0.20523856507511903,0.7788461538461539,0.20867987088031192,0.7872340425531915,0.15866796444663822,0.8407079646017699,0.2170170162062831,0.75,0.21039658339164802,0,0
86,43500,0.87,0.8622863541516302,0.836607057569618,56,121.36091947555542,1.0,0.2225269428293012,0.8902439024390244,0.10767616331475881,0.7731958762886598,0.22840463534877628,0.8839285714285714,0.26107934019330015,0.7835051546391752,0.18031291831386323,0,0
87,44000,0.872,0.8668328585368128,0.8389361734254752,56,122.68067049980164,0.9484536082474226,0.17101298295045783,0.8037383177570093,0.24521897000696344,0.8367346938775511,0.19766682851201386,0.9478260869565217,0.22003000552263052,0.8095238095238095,0.16607121300793423,0,0
88,44500,0.872,0.869677121757836,0.83950326259774,56,124.16304063796997,0.9247311827956989,0.22902985089160857,0.8085106382978723,0.20812543384514298,0.8125,0.1486699675386727,0.9313725490196079,0.20712916809834758,0.8793103448275862,0.2070455796262282,0,0
89,45000,0.902,0.9017470238464701,0.8773325589429573,56,125.64325523376465,0.9423076923076923,0.22049227486046682,0.9148936170212766,0.19534835742917184,0.8269230769230769,0.21775318176688058,0.92,0.1794649813707976,0.9090909090909091,0.1869412045726832,0,0
90,45500,0.842,0.8334827447248799,0.8012088514904303,56,127.0524730682373,0.9065420560747663,0.2052877309281449,0.9380530973451328,0.21864195759781901,0.7040816326530612,0.19534377791833668,0.82,0.22231721030825718,0.8192771084337349,0.15840932324744217,0,0
91,46000,0.848,0.8405830339297261,0.8092819465286805,56,128.45047998428345,0.8785046728971962,0.19805366403261407,0.9789473684210527,0.19777288926673114,0.6976744186046512,0.17653391995606774,0.8214285714285714,0.21358779519012747,0.8514851485148515,0.21405173155445983,0,0
92,46500,0.92,0.917618631318218,0.8996875266455008,56,129.82064008712769,0.99,0.18791972865365156,0.9615384615384616,0.20863704816470183,0.8351648351648352,0.14323828507277875,0.8849557522123894,0.2536936896420262,0.9247311827956989,0.20651124846684157,0,0
93,47000,0.77,0.7602192582419182,0.7120724275549191,56,131.04420161247253,0.9454545454545454,0.23625463866321644,0.84375,0.20967533355299664,0.6153846153846154,0.19318140332821385,0.7471264367816092,0.15991524020458317,0.6923076923076923,0.2009733842509901,0,0
